group name,group sum,group mean,group std per feat,group var
POSITIONAL_ABSOLUTE,498638.5625,1176.034345518868,4233.40869140625,17921748.0
PARENTAL_COMPOSITION,229667.28125,989.9451778017242,4122.4169921875,16994322.0
COMPOSITIONAL,727660.375,935.2961118251928,3414.5029296875,11658830.0
POSITIONAL_RELATIVE,215954.4375,885.0591700819672,4130.10693359375,17057782.0
QUALITATIVE,579124.375,633.6152899343545,3412.6533203125,11646203.0
