group name,group sum,group mean,group std per feat,group var
VUV,1697.8956298828125,848.9478149414062,0.0,0.0
NUM_ACCENTED_SYLS_AFTER_CURRENT_SYL_IN_CURRENT_PHRASE_EQ,426.02716064453125,26.626697540283203,43.77058792114258,1915.864501953125
SYL_ACCENTED_R,100.46790313720703,25.116975784301758,18.179222106933594,330.484130859375
SYL_LEN_IN_NO_SEG_EQ_R,394.80450439453125,24.675281524658203,50.876041412353516,2588.37158203125
SYL_ACCENT_TYPE_L,340.8602600097656,24.347161429268972,42.566627502441406,1811.917724609375
PHRASE_POSITION_IN_UTTERANCE_FW_LTE_C,135.04098510742188,22.50683085123698,9.156129837036133,83.83470916748047
NUM_WORDS_FROM_NEXT_CONT_WORD_EQ,297.0218811035156,21.215848650251115,57.16106414794922,3267.38720703125
WORD_LEN_IN_NO_SYLS_LTE_L,243.06121826171875,17.361515590122767,13.570093154907227,184.14743041992188
QUINTPHONE_SEGMENT_VC_C,67.28042602539062,16.820106506347656,4.4682159423828125,19.964954376220703
SYL_POSITION_IN_WORD_FW_LTE,230.57073974609375,16.46933855329241,14.491850852966309,210.0137481689453
SYL_LEN_IN_NO_SEG_EQ_L,260.0723571777344,16.2545223236084,15.507529258728027,240.48345947265625
NUM_SEG_IN_SYL_FW_EQ,259.92266845703125,16.245166778564453,22.88313865661621,523.6380615234375
SYL_LEN_IN_NO_SEG_LTE_L,213.58518981933594,15.256084987095424,14.150459289550781,200.23548889160156
NUM_SYLS_FROM_NEXT_STRESSED_SYL_EQ,212.82427978515625,15.201734270368304,32.710914611816406,1070.0040283203125
WORD_LEN_IN_NO_SYLS_LTE_R,202.97879028320312,14.498485020228795,9.44862174987793,89.27645111083984
WORD_LEN_IN_NO_SYLS_EQ_C,215.5618896484375,13.472618103027344,20.602096557617188,424.4464111328125
QUINTPHONE_SEGMENT_VC_RR,53.292938232421875,13.323234558105469,10.826323509216309,117.20928955078125
WORD_POSITION_IN_PHRASE_BW_LTE,337.9757995605469,12.999069213867188,9.761815071105957,95.29303741455078
NUM_CONT_WORDS_BEFORE_CURRENT_WORD_IN_PHRASE_LTE,231.88427734375,12.882459852430555,13.718282699584961,188.19126892089844
NUM_CONT_WORDS_AFTER_CURRENT_WORD_IN_PHRASE_LTE,213.8263397216797,11.879241095648872,13.043724060058594,170.1387481689453
PHRASE_LEN_IN_NO_WORDS_LTE_C,328.9145812988281,11.746949332101005,14.213760375976562,202.03097534179688
UTTERANCE_LEN_IN_NO_PHRASES_EQ,92.29203796386719,11.536504745483398,33.41027069091797,1116.24609375
NUM_SEG_IN_SYL_BW_EQ,154.67282104492188,9.667051315307617,20.966279983520508,439.58489990234375
SYL_STRESSED_R,37.43113708496094,9.357784271240234,28.11726188659668,790.5804443359375
SYL_POSITION_IN_WORD_FW_EQ,145.64463806152344,9.102789878845215,22.627676010131836,512.01171875
NUM_SEG_IN_SYL_FW_LTE,126.56310272216797,9.040221623011998,8.903411865234375,79.27073669433594
SYL_POSITION_IN_WORD_BW_LTE,125.43179321289062,8.959413800920759,4.7526326179504395,22.5875186920166
SYL_ACCENT_TYPE_C,121.83116149902344,8.702225821358818,29.993816375732422,899.6290283203125
NUM_CONT_WORDS_AFTER_CURRENT_WORD_IN_PHRASE_EQ,173.9780731201172,8.698903656005859,11.527606964111328,132.88571166992188
PHRASE_LEN_IN_NO_WORDS_EQ_R,278.21795654296875,8.694311141967773,14.572578430175781,212.36004638671875
NUM_STRESSED_SYLS_AFTER_CURRENT_SYL_IN_CURRENT_PHRASE_LTE,207.49044799804688,8.645435333251953,9.2903470993042,86.310546875
SYL_STRESSED_C,51.348785400390625,8.558130900065104,7.441792011260986,55.38026809692383
SYL_POSITION_IN_PHRASE_FW_EQ,355.7478332519531,8.470186505998884,31.058195114135742,964.6115112304688
NUM_SYLS_FROM_PREV_STRESSED_SYL_LTE,99.98380279541016,8.33198356628418,11.593494415283203,134.40911865234375
NUM_SYLS_FROM_NEXT_ACCENTED_SYL_EQ,299.1089782714844,8.308582729763454,21.770734786987305,473.96490478515625
PHRASE_LEN_IN_NO_WORDS_EQ_L,231.28189086914062,8.260067531040736,14.008649826049805,196.2422637939453
NUM_WORDS_FROM_PREV_CONT_WORD_LTE,93.77969360351562,7.814974466959636,10.2361478805542,104.77871704101562
QUINTPHONE_SEGMENT_ARTICULATORY_TYPE_RR,1191.1168212890625,7.734524813565341,14.967048645019531,224.01255798339844
UTTERANCE_LEN_IN_NO_PHRASES_LTE,44.98890686035156,7.498151143391927,13.366835594177246,178.67230224609375
NUM_CONT_WORDS_BEFORE_CURRENT_WORD_IN_PHRASE_EQ,137.62130737304688,6.881065368652344,18.931114196777344,358.3871154785156
SYL_POSITION_IN_PHRASE_FW_LTE,258.86871337890625,6.471717834472656,17.638925552368164,311.1316833496094
WORD_POSITION_IN_PHRASE_FW_EQ,170.39341735839844,6.085479191371372,12.230323791503906,149.58082580566406
SYL_POSITION_IN_PHRASE_BW_LTE,242.46151733398438,6.0615379333496096,17.85907745361328,318.9466247558594
NUM_ACCENTED_SYLS_AFTER_CURRENT_SYL_IN_CURRENT_PHRASE_LTE,84.45110321044922,6.03222165788923,10.792980194091797,116.48841857910156
NUM_WORDS_FROM_NEXT_CONT_WORD_LTE,69.6124267578125,5.801035563151042,2.9388928413391113,8.637091636657715
SYL_LEN_IN_NO_SEG_EQ_C,87.25791931152344,5.453619956970215,6.508168697357178,42.356258392333984
PHRASE_LEN_IN_NO_SYLS_EQ_L,215.982177734375,5.142432803199405,20.26833152770996,410.80523681640625
