group name,group sum,group mean,group std per feat,group var
SYL_STRESSED_C,57.8636474609375,9.643941243489584,6.281546115875244,39.457820892333984
PHRASE_LEN_IN_NO_WORDS_EQ_C,287.0798034667969,9.569326782226563,13.959857940673828,194.87762451171875
SYL_ACCENT_TYPE_R,132.86737060546875,9.490526471819196,16.07661247253418,258.4574890136719
UTTERANCE_LEN_IN_NO_PHRASES_LTE,56.475826263427734,9.412637710571289,11.947407722473145,142.7405548095703
SYL_POSITION_IN_WORD_BW_LTE,129.07716369628906,9.21979740687779,4.64389705657959,21.565778732299805
PHRASE_LEN_IN_NO_SYLS_EQ_R,381.6195068359375,9.086178734188987,8.002176284790039,64.03482818603516
QUINTPHONE_SEGMENT_ARTICULATORY_TYPE_C,1408.8887939453125,8.805554962158203,11.928157806396484,142.28094482421875
WORD_POSITION_IN_PHRASE_FW_EQ,246.25364685058594,8.79477310180664,9.744914054870605,94.9633560180664
SYL_ACCENTED_C,51.90454864501953,8.650758107503256,6.7021918296813965,44.919376373291016
QUINTPHONE_SEGMENT_ARTICULATORY_TYPE_R,1328.3067626953125,8.514786940354567,8.594603538513184,73.86720275878906
NUM_ACCENTED_SYLS_AFTER_CURRENT_SYL_IN_CURRENT_PHRASE_LTE,116.13560485839844,8.29540034702846,8.789321899414062,77.2521743774414
NUM_SEG_IN_SYL_BW_LTE,130.70130920410156,8.168831825256348,7.444698810577393,55.42353820800781
NUM_SYLS_FROM_PREV_STRESSED_SYL_EQ,113.10009765625,8.078578404017858,6.391944885253906,40.85696029663086
NUM_STRESSED_SYLS_AFTER_CURRENT_SYL_IN_CURRENT_PHRASE_EQ,202.08680725097656,7.772569509652945,13.048779487609863,170.27064514160156
WORD_POSITION_IN_PHRASE_BW_EQ,231.48402404785156,7.716134134928385,10.185298919677734,103.74031829833984
SYL_STRESSED_L,30.097858428955078,7.5244646072387695,7.070449352264404,49.99125289916992
WORD_POSITION_IN_PHRASE_FW_LTE,195.2129669189453,7.50819103534405,7.322473049163818,53.618614196777344
NUM_SYLS_FROM_PREV_ACCENTED_SYL_EQ,269.7368469238281,7.492690192328559,11.902335166931152,141.6655731201172
NUM_WORDS_FROM_PREV_CONT_WORD_EQ,103.74955749511719,7.410682678222656,9.937488555908203,98.75367736816406
PHRASE_LEN_IN_NO_WORDS_LTE_L,188.62295532226562,7.25472905085637,7.7177958488464355,59.564369201660156
SYL_LEN_IN_NO_SEG_EQ_C,115.82931518554688,7.23933219909668,4.412262916564941,19.46806526184082
SYL_LEN_IN_NO_SEG_LTE_R,101.3366470336914,7.2383319309779575,7.040960311889648,49.57512283325195
NUM_STRESSED_SYLS_BEFORE_CURRENT_SYL_IN_CURRENT_PHRASE_EQ,179.08155822753906,6.887752239520733,10.820801734924316,117.08975982666016
NUM_STRESSED_SYLS_BEFORE_CURRENT_SYL_IN_CURRENT_PHRASE_LTE,165.1270751953125,6.8802947998046875,6.833810806274414,46.70096969604492
PHRASE_LEN_IN_NO_WORDS_LTE_R,205.60018920898438,6.853339640299479,6.84939432144165,46.91420364379883
PHRASE_LEN_IN_NO_SYLS_LTE_L,273.437744140625,6.835943603515625,6.38338565826416,40.74761199951172
NUM_SYLS_FROM_NEXT_STRESSED_SYL_LTE,78.82671356201172,6.56889279683431,6.066825866699219,36.80637741088867
SYL_ACCENTED_L,25.83850860595703,6.459627151489258,5.886315822601318,34.648712158203125
PHRASE_POSITION_IN_UTTERANCE_FW_EQ_C,50.36930465698242,6.296163082122803,10.268662452697754,105.4454345703125
NUM_WORDS_FROM_NEXT_CONT_WORD_LTE,74.9790267944336,6.248252232869466,2.7294399738311768,7.44984245300293
NUM_ACCENTED_SYLS_BEFORE_CURRENT_SYL_IN_CURRENT_PHRASE_LTE,74.91850280761719,6.243208567301433,7.156434059143066,51.21455001831055
QUINTPHONE_SEGMENT_VC_R,24.637605667114258,6.1594014167785645,5.271071910858154,27.784198760986328
NUM_SYLS_FROM_PREV_ACCENTED_SYL_LTE,202.24588012695312,5.9484082390280335,7.246817111968994,52.516357421875
SYL_VOWEL_TYPE,192.3036651611328,5.655990151798024,6.154495716094971,37.87781524658203
UTTERANCE_LEN_IN_NO_WORDS_EQ,145.5435028076172,5.5978270310622,7.769984722137451,60.37266159057617
PHRASE_LEN_IN_NO_SYLS_LTE_C,235.01593017578125,5.595617385137649,8.178207397460938,66.8830795288086
SYL_LEN_IN_NO_SEG_LTE_C,73.66310119628906,5.261650085449219,6.153763294219971,37.868804931640625
NUM_ACCENTED_SYLS_BEFORE_CURRENT_SYL_IN_CURRENT_PHRASE_EQ,68.74845123291016,4.9106036594935825,3.9802558422088623,15.842436790466309
UTTERANCE_LEN_IN_NO_WORDS_LTE,117.28804779052734,4.887001991271973,6.535497188568115,42.71272277832031
QUINTPHONE_SEGMENT_ARTICULATORY_TYPE_L,699.8731689453125,4.374207305908203,6.220075607299805,38.6893424987793
PHRASE_LEN_IN_NO_SYLS_LTE_R,171.04519653320312,4.276129913330078,6.780602931976318,45.9765739440918
WORD_LEN_IN_NO_SYLS_LTE_C,57.847007751464844,4.131929125104632,7.85626220703125,61.72085952758789
WORD_LEN_IN_NO_SYLS_EQ_L,62.48103713989258,3.905064821243286,4.234274864196777,17.9290828704834
PHRASE_LEN_IN_NO_SYLS_EQ_C,167.5293426513672,3.807485060258345,5.307358264923096,28.168052673339844
NUM_SYLS_FROM_NEXT_ACCENTED_SYL_LTE,52.01121520996094,1.5297416238223804,1.905002474784851,3.6290342807769775
QUINTPHONE_SEGMENT_VC_LL,1.4987802505493164,0.3746950626373291,0.06416204571723938,0.004116768017411232
QUINTPHONE_SEGMENT_VC_L,1.45888090133667,0.3647202253341675,0.20473583042621613,0.04191675782203674
PHRASE_POSITION_IN_UTTERANCE_BW_LTE_C,0.3929675221443176,0.06549458702405293,0.006004568189382553,3.605484016588889e-05
