group name,group sum,group mean,group std per feat,group var
WORD,2577.869873046875,7.85935936904535,18.633089065551758,347.1920166015625
SYLLABIC,4157.88671875,5.4280505466710185,23.393768310546875,547.2684326171875
PHRASAL,1547.6148681640625,3.4239266994780144,16.48298454284668,271.68878173828125
SEGMENTAL,2945.17626953125,3.377495721939507,16.834074020385742,283.3860168457031
UTTERANCE,557.0252075195312,3.20129429608926,19.22064971923828,369.4333801269531
