group name,group sum,group mean,group std per feat,group var
SYLLABIC,-892674.875,-1165.371899477807,2153.37548828125,4637025.5
UTTERANCE,-197432.390625,-1134.668911637931,1738.85791015625,3023627.0
SEGMENTAL,-901518.25,-1033.8512041284403,1717.7152099609375,2950545.5
PHRASAL,-422676.28125,-935.124516039823,1828.53662109375,3343546.25
WORD,-203642.3125,-620.8607088414634,1046.1480712890625,1094425.75
