group name,group sum,group mean,group std per feat,group var
SYLLABIC,1686832.0,2202.1305483028723,3244.06298828125,10523945.0
WORD,696015.6875,2121.9990472560976,3033.74365234375,9203601.0
UTTERANCE,303824.15625,1746.1158405172414,2612.056884765625,6822841.5
SEGMENTAL,1464047.0,1678.9529816513761,2057.0341796875,4231390.0
PHRASAL,718270.625,1589.0943030973451,1980.1279296875,3920906.75
