group name,group sum,group mean,group std per feat,group var
QUINTPHONE_SEGMENT_ARTICULATORY_TYPE_RR,-501.2327880859375,-3.2547583641943993,7.541846752166748,56.879451751708984
PHRASE_LEN_IN_NO_WORDS_EQ_R,-90.09060668945312,-2.81533145904541,4.752740383148193,22.588539123535156
PHRASE_LEN_IN_NO_WORDS_LTE_R,-82.32577514648438,-2.7441925048828124,5.065601348876953,25.660316467285156
WORD_POSITION_IN_PHRASE_FW_EQ,-75.86018371582031,-2.7092922755650113,3.629794120788574,13.17540454864502
QUINTPHONE_SEGMENT_VC_L,-10.681346893310547,-2.6703367233276367,1.657508373260498,2.7473340034484863
PHRASE_LEN_IN_NO_WORDS_LTE_C,-73.78422546386719,-2.635150909423828,4.819725513458252,23.229755401611328
WORD_POSITION_IN_PHRASE_FW_LTE,-67.43445587158203,-2.5936329181377706,3.1995394229888916,10.237051963806152
SYL_POSITION_IN_WORD_FW_LTE,-35.605342864990234,-2.543238776070731,6.113229274749756,37.3715705871582
PHRASE_LEN_IN_NO_SYLS_LTE_L,-96.2362060546875,-2.4059051513671874,5.682580947875977,32.291725158691406
NUM_ACCENTED_SYLS_AFTER_CURRENT_SYL_IN_CURRENT_PHRASE_LTE,-31.68454933166504,-2.2631820951189314,2.789376974105835,7.780623435974121
NUM_WORDS_FROM_PREV_CONT_WORD_LTE,-26.319149017333984,-2.1932624181111655,2.2530534267425537,5.076250076293945
NUM_SEG_IN_SYL_FW_EQ,-31.99391746520996,-1.9996198415756226,1.8794543743133545,3.5323486328125
SYL_LEN_IN_NO_SEG_LTE_L,-27.779470443725586,-1.9842478888375419,3.044403314590454,9.268391609191895
NUM_CONT_WORDS_BEFORE_CURRENT_WORD_IN_PHRASE_LTE,-35.16156768798828,-1.95342042711046,5.164080619812012,26.6677303314209
UTTERANCE_LEN_IN_NO_PHRASES_LTE,-11.486940383911133,-1.9144900639851887,1.8392096757888794,3.382692337036133
NUM_SYLS_FROM_PREV_STRESSED_SYL_LTE,-22.8124942779541,-1.9010411898295085,2.55649995803833,6.535691738128662
PHRASE_LEN_IN_NO_WORDS_EQ_L,-50.05461120605469,-1.7876646859305245,2.0249671936035156,4.100492000579834
SYL_LEN_IN_NO_SEG_EQ_C,-28.571407318115234,-1.7857129573822021,2.6243627071380615,6.887279033660889
SYL_LEN_IN_NO_SEG_EQ_L,-27.45884895324707,-1.716178059577942,4.006207466125488,16.049697875976562
NUM_CONT_WORDS_AFTER_CURRENT_WORD_IN_PHRASE_EQ,-27.55042839050293,-1.3775214195251464,2.0005180835723877,4.002072334289551
NUM_STRESSED_SYLS_AFTER_CURRENT_SYL_IN_CURRENT_PHRASE_LTE,-32.43503189086914,-1.3514596621195476,2.154340982437134,4.641185283660889
WORD_LEN_IN_NO_SYLS_LTE_R,-15.739601135253906,-1.1242572239467077,2.337014675140381,5.4616379737854
NUM_SEG_IN_SYL_FW_LTE,-15.398975372314453,-1.0999268123081751,1.95566987991333,3.8246448040008545
SYL_STRESSED_C,-6.5148749351501465,-1.0858124891916912,1.2549207210540771,1.5748258829116821
NUM_CONT_WORDS_AFTER_CURRENT_WORD_IN_PHRASE_LTE,-13.43021297454834,-0.7461229430304633,1.1001765727996826,1.210388422012329
WORD_POSITION_IN_PHRASE_BW_LTE,-15.040786743164062,-0.5784917978140024,1.002661108970642,1.0053292512893677
NUM_WORDS_FROM_NEXT_CONT_WORD_LTE,-5.366642475128174,-0.44722020626068115,0.30709484219551086,0.09430724382400513
QUINTPHONE_SEGMENT_VC_RR,-1.629379153251648,-0.407344788312912,0.37215837836265564,0.1385018676519394
SYL_ACCENTED_R,-1.1876959800720215,-0.29692399501800537,0.20989884436130524,0.04405752569437027
SYL_POSITION_IN_WORD_BW_LTE,-3.645379066467285,-0.2603842190333775,0.24712644517421722,0.061071477830410004
WORD_LEN_IN_NO_SYLS_LTE_L,-3.0639748573303223,-0.21885534695216588,0.21231970191001892,0.045079655945301056
PHRASE_POSITION_IN_UTTERANCE_FW_LTE_C,-0.6090154647827148,-0.10150257746378581,0.033729299902915955,0.001137665705755353
QUINTPHONE_SEGMENT_VC_C,-0.24141910672187805,-0.06035477668046951,0.038061607629060745,0.0014486860018223524
