group name,group sum,group mean,group std per feat,group var
WORD_LEN_IN_NO_SYLS_EQ_R,227.99923706054688,14.24995231628418,7.215370178222656,52.06156921386719
QUINTPHONE_SEGMENT_ARTICULATORY_TYPE_RR,2193.582275390625,14.244040749289773,9.9657621383667,99.31640625
WORD_POSITION_IN_PHRASE_BW_LTE,368.057373046875,14.156052809495192,8.605170249938965,74.04895782470703
QUINTPHONE_SEGMENT_VC_RR,56.55172348022461,14.137930870056152,10.082011222839355,101.64695739746094
PHRASE_LEN_IN_NO_SYLS_EQ_R,569.3950805664062,13.557025727771578,8.155658721923828,66.51476287841797
NUM_CONT_WORDS_AFTER_CURRENT_WORD_IN_PHRASE_LTE,240.68678283691406,13.371487935384115,11.88362979888916,141.2206573486328
NUM_WORDS_FROM_PREV_CONT_WORD_EQ,185.9055938720703,13.278970990862165,7.4531779289245605,55.54985809326172
NUM_ACCENTED_SYLS_BEFORE_CURRENT_SYL_IN_CURRENT_PHRASE_EQ,185.04421997070312,13.217444283621651,15.046415328979492,226.3946075439453
SYL_ACCENTED_C,78.76547241210938,13.127578735351562,3.306257486343384,10.9313383102417
WORD_POSITION_IN_PHRASE_BW_EQ,390.9294128417969,13.030980428059896,8.652929306030273,74.8731918334961
QUINTPHONE_SEGMENT_ARTICULATORY_TYPE_R,1984.3203125,12.720002003205128,8.116552352905273,65.87841796875
NUM_SYLS_FROM_NEXT_STRESSED_SYL_LTE,147.6053924560547,12.30044937133789,9.163283348083496,83.96576690673828
UTTERANCE_LEN_IN_NO_WORDS_LTE,293.25494384765625,12.218955993652344,7.8074774742126465,60.95670700073242
NUM_WORDS_FROM_PREV_CONT_WORD_LTE,146.41795349121094,12.201496124267578,6.10127592086792,37.22557067871094
NUM_SYLS_FROM_PREV_STRESSED_SYL_EQ,170.6404266357422,12.188601902553014,4.117310523986816,16.952245712280273
NUM_SYLS_FROM_PREV_STRESSED_SYL_LTE,145.6088104248047,12.13406753540039,7.943666458129883,63.101837158203125
NUM_SEG_IN_SYL_BW_LTE,193.92892456054688,12.12055778503418,4.919894695281982,24.20536231994629
PHRASE_LEN_IN_NO_WORDS_LTE_L,313.6852722167969,12.064818162184496,6.838191509246826,46.760860443115234
NUM_SYLS_FROM_PREV_ACCENTED_SYL_EQ,429.65234375,11.93478732638889,10.84160041809082,117.54029846191406
PHRASE_LEN_IN_NO_WORDS_EQ_L,331.3912658691406,11.835402352469307,12.421059608459473,154.28273010253906
QUINTPHONE_SEGMENT_VC_R,46.69133758544922,11.672834396362305,0.12095499038696289,0.014630110003054142
WORD_POSITION_IN_PHRASE_FW_EQ,322.1138000488281,11.504064287458148,8.166803359985352,66.69667053222656
NUM_CONT_WORDS_AFTER_CURRENT_WORD_IN_PHRASE_EQ,229.07887268066406,11.453943634033203,9.712284088134766,94.3284683227539
NUM_STRESSED_SYLS_AFTER_CURRENT_SYL_IN_CURRENT_PHRASE_LTE,272.3604736328125,11.348353068033854,6.587261199951172,43.39200973510742
UTTERANCE_LEN_IN_NO_PHRASES_LTE,67.96275329589844,11.327125549316406,10.657124519348145,113.57431030273438
SYL_VOWEL_TYPE,383.2735900878906,11.272752649643841,5.491143703460693,30.15265655517578
NUM_SEG_IN_SYL_FW_LTE,157.3609161376953,11.240065438406807,6.3710618019104,40.590431213378906
SYL_STRESSED_C,64.37852478027344,10.729754130045572,5.1657538414001465,26.685012817382812
NUM_ACCENTED_SYLS_AFTER_CURRENT_SYL_IN_CURRENT_PHRASE_LTE,147.82025146484375,10.558589390345983,7.3196563720703125,53.577369689941406
SYL_ACCENTED_L,41.50776672363281,10.376941680908203,2.471992015838623,6.110744476318359
NUM_SYLS_FROM_PREV_ACCENTED_SYL_LTE,347.83349609375,10.230396943933824,6.538743019104004,42.755157470703125
WORD_POSITION_IN_PHRASE_FW_LTE,262.6473693847656,10.101821899414062,5.397284984588623,29.130685806274414
QUINTPHONE_SEGMENT_ARTICULATORY_TYPE_L,1600.522216796875,10.003263854980469,6.1376190185546875,37.67036819458008
UTTERANCE_LEN_IN_NO_WORDS_EQ,259.481689453125,9.980064978966347,8.057665824890137,64.92597961425781
PHRASE_LEN_IN_NO_SYLS_LTE_C,411.7731628417969,9.804122924804688,7.494262218475342,56.163963317871094
NUM_ACCENTED_SYLS_BEFORE_CURRENT_SYL_IN_CURRENT_PHRASE_LTE,117.14330291748047,9.761941909790039,5.542795181274414,30.722579956054688
PHRASE_LEN_IN_NO_WORDS_LTE_R,287.9259948730469,9.597533162434896,6.386002540588379,40.781028747558594
SYL_POSITION_IN_WORD_BW_LTE,132.72264099121094,9.480188642229352,4.546009540557861,20.666202545166016
PHRASE_LEN_IN_NO_SYLS_LTE_L,369.674072265625,9.241851806640625,6.714406490325928,45.083251953125
QUINTPHONE_SEGMENT_VC_LL,36.64964294433594,9.162410736083984,1.5989983081817627,2.556795597076416
SYL_LEN_IN_NO_SEG_EQ_C,144.40074157714844,9.025046348571777,3.2178351879119873,10.354463577270508
NUM_SYLS_FROM_NEXT_ACCENTED_SYL_LTE,299.38372802734375,8.80540376551011,5.438814640045166,29.580703735351562
PHRASE_LEN_IN_NO_SYLS_EQ_C,385.3680725097656,8.758365284312855,5.8515496253967285,34.240631103515625
SYL_LEN_IN_NO_SEG_LTE_C,120.83934020996094,8.631381443568639,4.452014446258545,19.820430755615234
WORD_LEN_IN_NO_SYLS_LTE_C,120.05657196044922,8.575469425746373,6.429861068725586,41.34311294555664
PHRASE_LEN_IN_NO_SYLS_LTE_R,323.9573974609375,8.098934936523438,6.836224555969238,46.73396682739258
NUM_WORDS_FROM_NEXT_CONT_WORD_LTE,80.34571075439453,6.695475896199544,2.5399272441864014,6.451231002807617
QUINTPHONE_SEGMENT_VC_L,12.140236854553223,3.0350592136383057,1.4527751207351685,2.110555648803711
