group name,group mean,group std per feat,group sum,group var
WORD_LEN_IN_NO_SYLS_EQ_R,14.24995231628418,7.215370178222656,113.99961853027344,52.06156921386719
QUINTPHONE_SEGMENT_ARTICULATORY_TYPE_RR,14.244040749289773,9.965761184692383,1096.7911376953125,99.31639862060547
WORD_POSITION_IN_PHRASE_BW_LTE,14.156051635742188,8.605170249938965,184.02867126464844,74.0489501953125
QUINTPHONE_SEGMENT_VC_RR,14.137929916381836,10.082012176513672,28.275859832763672,101.64697265625
PHRASE_LEN_IN_NO_SYLS_EQ_R,13.557024274553571,8.155657768249512,284.697509765625,66.51475524902344
NUM_CONT_WORDS_AFTER_CURRENT_WORD_IN_PHRASE_LTE,13.371487935384115,11.883628845214844,120.34339141845703,141.22064208984375
NUM_WORDS_FROM_PREV_CONT_WORD_EQ,13.27897208077567,7.4531779289245605,92.95280456542969,55.54985809326172
NUM_ACCENTED_SYLS_BEFORE_CURRENT_SYL_IN_CURRENT_PHRASE_EQ,13.217444283621651,15.046415328979492,92.52210998535156,226.3946075439453
SYL_ACCENTED_C,13.127578735351562,3.306257486343384,39.38273620605469,10.9313383102417
WORD_POSITION_IN_PHRASE_BW_EQ,13.030982462565104,8.65293025970459,195.46473693847656,74.87319946289062
QUINTPHONE_SEGMENT_ARTICULATORY_TYPE_R,12.720002003205128,8.116552352905273,992.16015625,65.87842559814453
NUM_SYLS_FROM_NEXT_STRESSED_SYL_LTE,12.300450642903646,9.163283348083496,73.80270385742188,83.96576690673828
UTTERANCE_LEN_IN_NO_WORDS_LTE,12.2189572652181,7.807477951049805,146.6274871826172,60.95671463012695
NUM_WORDS_FROM_PREV_CONT_WORD_LTE,12.201496124267578,6.10127592086792,73.20897674560547,37.22556686401367
NUM_SYLS_FROM_PREV_STRESSED_SYL_EQ,12.188600812639509,4.117310523986816,85.32020568847656,16.952247619628906
NUM_SYLS_FROM_PREV_STRESSED_SYL_LTE,12.134066263834635,7.943666458129883,72.80439758300781,63.10183334350586
NUM_SEG_IN_SYL_BW_LTE,12.12055778503418,4.919894695281982,96.96446228027344,24.20536231994629
PHRASE_LEN_IN_NO_WORDS_LTE_L,12.064818162184496,6.838191509246826,156.84263610839844,46.7608642578125
NUM_SYLS_FROM_PREV_ACCENTED_SYL_EQ,11.93478732638889,10.84160041809082,214.826171875,117.54029846191406
PHRASE_LEN_IN_NO_WORDS_EQ_L,11.835401262555804,12.421059608459473,165.69561767578125,154.28271484375
QUINTPHONE_SEGMENT_VC_R,11.672834396362305,0.12095499038696289,23.34566879272461,0.014630110003054142
WORD_POSITION_IN_PHRASE_FW_EQ,11.504063197544642,8.166803359985352,161.056884765625,66.69667053222656
NUM_CONT_WORDS_AFTER_CURRENT_WORD_IN_PHRASE_EQ,11.45394287109375,9.712285041809082,114.5394287109375,94.32847595214844
NUM_STRESSED_SYLS_AFTER_CURRENT_SYL_IN_CURRENT_PHRASE_LTE,11.3483517964681,6.587260723114014,136.1802215576172,43.39200210571289
UTTERANCE_LEN_IN_NO_PHRASES_LTE,11.327125549316406,10.657124519348145,33.98137664794922,113.57430267333984
SYL_VOWEL_TYPE,11.272751752068014,5.491143703460693,191.63677978515625,30.15265655517578
NUM_SEG_IN_SYL_FW_LTE,11.240063258579799,6.3710618019104,78.6804428100586,40.59042739868164
SYL_STRESSED_C,10.729754130045572,5.1657538414001465,32.18926239013672,26.685012817382812
NUM_ACCENTED_SYLS_AFTER_CURRENT_SYL_IN_CURRENT_PHRASE_LTE,10.558587210518974,7.319655895233154,73.91011047363281,53.57736587524414
SYL_ACCENTED_L,10.376941680908203,2.471992015838623,20.753883361816406,6.110744476318359
NUM_SYLS_FROM_PREV_ACCENTED_SYL_LTE,10.230397841509651,6.538743019104004,173.91676330566406,42.75516128540039
WORD_POSITION_IN_PHRASE_FW_LTE,10.101821899414062,5.397284984588623,131.3236846923828,29.130685806274414
QUINTPHONE_SEGMENT_ARTICULATORY_TYPE_L,10.003263854980469,6.1376190185546875,800.2611083984375,37.67036819458008
UTTERANCE_LEN_IN_NO_WORDS_EQ,9.980064978966347,8.057666778564453,129.7408447265625,64.92599487304688
PHRASE_LEN_IN_NO_SYLS_LTE_C,9.804122198195685,7.494261741638184,205.88656616210938,56.16395950317383
NUM_ACCENTED_SYLS_BEFORE_CURRENT_SYL_IN_CURRENT_PHRASE_LTE,9.761942545572916,5.542795658111572,58.5716552734375,30.72258186340332
PHRASE_LEN_IN_NO_WORDS_LTE_R,9.597530110677083,6.386002540588379,143.96295166015625,40.781028747558594
SYL_POSITION_IN_WORD_BW_LTE,9.480188642229352,4.546009540557861,66.36132049560547,20.66620445251465
PHRASE_LEN_IN_NO_SYLS_LTE_L,9.241851806640625,6.7144060134887695,184.8370361328125,45.083248138427734
QUINTPHONE_SEGMENT_VC_LL,9.162410736083984,1.5989983081817627,18.32482147216797,2.556795597076416
SYL_LEN_IN_NO_SEG_EQ_C,9.025046348571777,3.2178351879119873,72.20037078857422,10.354463577270508
NUM_SYLS_FROM_NEXT_ACCENTED_SYL_LTE,8.805402867934284,5.438814640045166,149.6918487548828,29.580703735351562
PHRASE_LEN_IN_NO_SYLS_EQ_C,8.758365284312855,5.8515496253967285,192.6840362548828,34.24063491821289
SYL_LEN_IN_NO_SEG_LTE_C,8.63138198852539,4.452013969421387,60.419673919677734,19.8204288482666
WORD_LEN_IN_NO_SYLS_LTE_C,8.575469425746373,6.429861068725586,60.02828598022461,41.34311294555664
PHRASE_LEN_IN_NO_SYLS_LTE_R,8.098934936523438,6.8362250328063965,161.97869873046875,46.733970642089844
NUM_WORDS_FROM_NEXT_CONT_WORD_LTE,6.695475896199544,2.5399274826049805,40.172855377197266,6.451231479644775
QUINTPHONE_SEGMENT_VC_L,3.0350592136383057,1.4527751207351685,6.070118427276611,2.110555648803711
