group name,group mean,group std per feat,group sum,group var
SYL_POSITION_IN_WORD_FW_LTE,-2.543238776070731,6.113229274749756,-17.802671432495117,37.3715705871582
PHRASE_LEN_IN_NO_SYLS_LTE_L,-2.4059051513671874,5.682580471038818,-48.11810302734375,32.29172134399414
NUM_ACCENTED_SYLS_AFTER_CURRENT_SYL_IN_CURRENT_PHRASE_LTE,-2.2631819588797435,2.789376974105835,-15.842273712158203,7.780623912811279
NUM_WORDS_FROM_PREV_CONT_WORD_LTE,-2.1932624181111655,2.2530534267425537,-13.159574508666992,5.076250076293945
NUM_SEG_IN_SYL_FW_EQ,-1.9996198415756226,1.8794543743133545,-15.99695873260498,3.5323486328125
SYL_LEN_IN_NO_SEG_LTE_L,-1.9842477525983537,3.044403553009033,-13.889734268188477,9.268393516540527
NUM_CONT_WORDS_BEFORE_CURRENT_WORD_IN_PHRASE_LTE,-1.95342042711046,5.164080619812012,-17.58078384399414,26.6677303314209
UTTERANCE_LEN_IN_NO_PHRASES_LTE,-1.9144900639851887,1.8392096757888794,-5.743470191955566,3.382692337036133
NUM_SYLS_FROM_PREV_STRESSED_SYL_LTE,-1.9010411898295085,2.556499719619751,-11.40624713897705,6.535690784454346
PHRASE_LEN_IN_NO_WORDS_EQ_L,-1.7876646859305245,2.0249671936035156,-25.027305603027344,4.100492000579834
SYL_LEN_IN_NO_SEG_EQ_C,-1.7857129573822021,2.6243627071380615,-14.285703659057617,6.887279033660889
SYL_LEN_IN_NO_SEG_EQ_L,-1.716178059577942,4.006207466125488,-13.729424476623535,16.049697875976562
NUM_CONT_WORDS_AFTER_CURRENT_WORD_IN_PHRASE_EQ,-1.3775213241577149,2.0005180835723877,-13.775213241577148,4.002072334289551
NUM_STRESSED_SYLS_AFTER_CURRENT_SYL_IN_CURRENT_PHRASE_LTE,-1.3514598210652669,2.154340982437134,-16.217517852783203,4.6411848068237305
WORD_LEN_IN_NO_SYLS_LTE_R,-1.1242571558271135,2.33701491355896,-7.869800090789795,5.461638450622559
NUM_SEG_IN_SYL_FW_LTE,-1.0999268123081751,1.95566987991333,-7.699487686157227,3.8246448040008545
SYL_STRESSED_C,-1.0858124891916912,1.2549207210540771,-3.2574374675750732,1.5748258829116821
NUM_CONT_WORDS_AFTER_CURRENT_WORD_IN_PHRASE_LTE,-0.7461229430304633,1.1001765727996826,-6.71510648727417,1.210388422012329
WORD_POSITION_IN_PHRASE_BW_LTE,-0.5784918344937838,1.002661108970642,-7.5203938484191895,1.0053292512893677
NUM_WORDS_FROM_NEXT_CONT_WORD_LTE,-0.44722020626068115,0.30709484219551086,-2.683321237564087,0.09430724382400513
QUINTPHONE_SEGMENT_VC_RR,-0.407344788312912,0.37215837836265564,-0.814689576625824,0.1385018676519394
SYL_ACCENTED_R,-0.29692399501800537,0.20989884436130524,-0.5938479900360107,0.04405752569437027
SYL_POSITION_IN_WORD_BW_LTE,-0.2603842190333775,0.24712643027305603,-1.8226895332336426,0.061071474105119705
WORD_LEN_IN_NO_SYLS_LTE_L,-0.21885536398206437,0.21231968700885773,-1.5319875478744507,0.04507965222001076
PHRASE_POSITION_IN_UTTERANCE_FW_LTE_C,-0.10150257746378581,0.033729299902915955,-0.3045077323913574,0.0011376655893400311
QUINTPHONE_SEGMENT_VC_C,-0.060354772955179214,0.038061607629060745,-0.12070954591035843,0.0014486860018223524
