group name,group mean,group std per feat,group sum,group var
VUV,848.9478149414062,0.0,848.9478149414062,0.0
NUM_ACCENTED_SYLS_AFTER_CURRENT_SYL_IN_CURRENT_PHRASE_EQ,26.626697540283203,43.77058792114258,213.01358032226562,1915.864501953125
SYL_ACCENTED_R,25.11697769165039,18.179222106933594,50.23395538330078,330.484130859375
SYL_LEN_IN_NO_SEG_EQ_R,24.675281524658203,50.876041412353516,197.40225219726562,2588.37158203125
SYL_ACCENT_TYPE_L,24.347161429268972,42.566627502441406,170.4301300048828,1811.917724609375
PHRASE_POSITION_IN_UTTERANCE_FW_LTE_C,22.50683085123698,9.156129837036133,67.52049255371094,83.83470916748047
NUM_WORDS_FROM_NEXT_CONT_WORD_EQ,21.215850830078125,57.16106414794922,148.51095581054688,3267.387451171875
WORD_LEN_IN_NO_SYLS_LTE_L,17.36151668003627,13.570091247558594,121.5306167602539,184.1473846435547
QUINTPHONE_SEGMENT_VC_C,16.820106506347656,4.4682159423828125,33.64021301269531,19.964954376220703
SYL_POSITION_IN_WORD_FW_LTE,16.469339643205917,14.491850852966309,115.2853775024414,210.0137481689453
SYL_LEN_IN_NO_SEG_EQ_L,16.2545223236084,15.507529258728027,130.0361785888672,240.48345947265625
NUM_SEG_IN_SYL_FW_EQ,16.245166778564453,22.88313865661621,129.96133422851562,523.6380615234375
SYL_LEN_IN_NO_SEG_LTE_L,15.256084987095424,14.150459289550781,106.79259490966797,200.23548889160156
NUM_SYLS_FROM_NEXT_STRESSED_SYL_EQ,15.201736450195312,32.710914611816406,106.41215515136719,1070.0040283203125
WORD_LEN_IN_NO_SYLS_LTE_R,14.49848393031529,9.448620796203613,101.48938751220703,89.27644348144531
WORD_LEN_IN_NO_SYLS_EQ_C,13.472618103027344,20.602096557617188,107.78094482421875,424.4464111328125
QUINTPHONE_SEGMENT_VC_RR,13.323234558105469,10.826323509216309,26.646469116210938,117.20928955078125
WORD_POSITION_IN_PHRASE_BW_LTE,12.999068040114183,9.761816024780273,168.98788452148438,95.29304504394531
NUM_CONT_WORDS_BEFORE_CURRENT_WORD_IN_PHRASE_LTE,12.882459852430555,13.718281745910645,115.942138671875,188.19125366210938
NUM_CONT_WORDS_AFTER_CURRENT_WORD_IN_PHRASE_LTE,11.879240247938368,13.043724060058594,106.91316223144531,170.1387481689453
PHRASE_LEN_IN_NO_WORDS_LTE_C,11.746950422014509,14.213760375976562,164.45730590820312,202.03097534179688
UTTERANCE_LEN_IN_NO_PHRASES_EQ,11.536504745483398,33.41027069091797,46.146018981933594,1116.24609375
NUM_SEG_IN_SYL_BW_EQ,9.667051315307617,20.966279983520508,77.33641052246094,439.58489990234375
SYL_STRESSED_R,9.357783317565918,28.117259979248047,18.715566635131836,790.580322265625
SYL_POSITION_IN_WORD_FW_EQ,9.102789878845215,22.627676010131836,72.82231903076172,512.01171875
NUM_SEG_IN_SYL_FW_LTE,9.040221623011998,8.903409957885742,63.281551361083984,79.27071380615234
SYL_POSITION_IN_WORD_BW_LTE,8.959413800920759,4.7526326179504395,62.71589660644531,22.587514877319336
SYL_ACCENT_TYPE_C,8.70222636631557,29.993818283081055,60.915584564208984,899.6290893554688
NUM_CONT_WORDS_AFTER_CURRENT_WORD_IN_PHRASE_EQ,8.698903656005859,11.527606964111328,86.9890365600586,132.88571166992188
PHRASE_LEN_IN_NO_WORDS_EQ_R,8.694311141967773,14.572578430175781,139.10897827148438,212.36004638671875
NUM_STRESSED_SYLS_AFTER_CURRENT_SYL_IN_CURRENT_PHRASE_LTE,8.645434697469076,9.2903470993042,103.7452163696289,86.310546875
SYL_STRESSED_C,8.558130900065104,7.441792011260986,25.674392700195312,55.38026809692383
SYL_POSITION_IN_PHRASE_FW_EQ,8.470184326171875,31.058195114135742,177.87387084960938,964.6114501953125
NUM_SYLS_FROM_PREV_STRESSED_SYL_LTE,8.331982930501303,11.59349536895752,49.99189758300781,134.4091339111328
NUM_SYLS_FROM_NEXT_ACCENTED_SYL_EQ,8.308582729763454,21.770736694335938,149.5544891357422,473.9649658203125
PHRASE_LEN_IN_NO_WORDS_EQ_L,8.260069165910993,14.008649826049805,115.6409683227539,196.2422637939453
NUM_WORDS_FROM_PREV_CONT_WORD_LTE,7.814973831176758,10.236146926879883,46.88984298706055,104.7787094116211
QUINTPHONE_SEGMENT_ARTICULATORY_TYPE_RR,7.734524020900974,14.967050552368164,595.558349609375,224.01258850097656
UTTERANCE_LEN_IN_NO_PHRASES_LTE,7.498151143391927,13.366835594177246,22.49445343017578,178.67230224609375
NUM_CONT_WORDS_BEFORE_CURRENT_WORD_IN_PHRASE_EQ,6.88106689453125,18.931114196777344,68.8106689453125,358.3871154785156
SYL_POSITION_IN_PHRASE_FW_LTE,6.471717834472656,17.638925552368164,129.43435668945312,311.1316833496094
WORD_POSITION_IN_PHRASE_FW_EQ,6.085478646414621,12.230323791503906,85.19670104980469,149.580810546875
SYL_POSITION_IN_PHRASE_BW_LTE,6.061537170410157,17.85907745361328,121.23074340820312,318.9466247558594
NUM_ACCENTED_SYLS_AFTER_CURRENT_SYL_IN_CURRENT_PHRASE_LTE,6.032220567975726,10.792980194091797,42.22554397583008,116.48841857910156
NUM_WORDS_FROM_NEXT_CONT_WORD_LTE,5.801035563151042,2.9388928413391113,34.80621337890625,8.637091636657715
SYL_LEN_IN_NO_SEG_EQ_C,5.453619956970215,6.508168697357178,43.62895965576172,42.356258392333984
PHRASE_LEN_IN_NO_SYLS_EQ_L,5.142432439894903,20.26833152770996,107.99108123779297,410.80523681640625
