group name,group mean,group std per feat,group sum,group var
SYL_STRESSED_C,9.643941243489584,6.281546115875244,28.93182373046875,39.457820892333984
PHRASE_LEN_IN_NO_WORDS_EQ_C,9.569325764973959,13.959857940673828,143.53988647460938,194.87762451171875
SYL_ACCENT_TYPE_R,9.490527561732701,16.07661247253418,66.4336929321289,258.4574890136719
UTTERANCE_LEN_IN_NO_PHRASES_LTE,9.412637710571289,11.947407722473145,28.237913131713867,142.7405548095703
SYL_POSITION_IN_WORD_BW_LTE,9.219796316964286,4.643896579742432,64.53857421875,21.56577491760254
PHRASE_LEN_IN_NO_SYLS_EQ_R,9.086179460797991,8.002176284790039,190.8097686767578,64.03482818603516
QUINTPHONE_SEGMENT_ARTICULATORY_TYPE_C,8.805554962158203,11.928157806396484,704.4443969726562,142.28094482421875
WORD_POSITION_IN_PHRASE_FW_EQ,8.794772556849889,9.744915008544922,123.12681579589844,94.96336364746094
SYL_ACCENTED_C,8.650758107503256,6.7021918296813965,25.952274322509766,44.919376373291016
QUINTPHONE_SEGMENT_ARTICULATORY_TYPE_R,8.514786940354567,8.594603538513184,664.1533813476562,73.8672103881836
NUM_ACCENTED_SYLS_AFTER_CURRENT_SYL_IN_CURRENT_PHRASE_LTE,8.295399257114955,8.789320945739746,58.06779479980469,77.25215911865234
NUM_SEG_IN_SYL_BW_LTE,8.168831825256348,7.444698810577393,65.35065460205078,55.42353820800781
NUM_SYLS_FROM_PREV_STRESSED_SYL_EQ,8.078578404017858,6.391944885253906,56.550048828125,40.85696029663086
NUM_STRESSED_SYLS_AFTER_CURRENT_SYL_IN_CURRENT_PHRASE_EQ,7.7725700965294475,13.048778533935547,101.04341125488281,170.27061462402344
WORD_POSITION_IN_PHRASE_BW_EQ,7.716134134928385,10.185298919677734,115.74201202392578,103.74031066894531
SYL_STRESSED_L,7.5244646072387695,7.070448875427246,15.048929214477539,49.991249084472656
WORD_POSITION_IN_PHRASE_FW_LTE,7.508192209097055,7.322473526000977,97.60649871826172,53.61861801147461
NUM_SYLS_FROM_PREV_ACCENTED_SYL_EQ,7.492688496907552,11.902335166931152,134.86839294433594,141.66558837890625
NUM_WORDS_FROM_PREV_CONT_WORD_EQ,7.410683768136161,9.937488555908203,51.874786376953125,98.75366973876953
PHRASE_LEN_IN_NO_WORDS_LTE_L,7.25472905085637,7.7177958488464355,94.31147766113281,59.564369201660156
SYL_LEN_IN_NO_SEG_EQ_C,7.23933219909668,4.412262916564941,57.91465759277344,19.46806526184082
SYL_LEN_IN_NO_SEG_LTE_R,7.238331386021206,7.040960311889648,50.66831970214844,49.57512283325195
NUM_STRESSED_SYLS_BEFORE_CURRENT_SYL_IN_CURRENT_PHRASE_EQ,6.887752826397236,10.820802688598633,89.54078674316406,117.08976745605469
NUM_STRESSED_SYLS_BEFORE_CURRENT_SYL_IN_CURRENT_PHRASE_LTE,6.8802947998046875,6.833811283111572,82.56353759765625,46.70097351074219
PHRASE_LEN_IN_NO_WORDS_LTE_R,6.853340148925781,6.849394798278809,102.80010223388672,46.914207458496094
PHRASE_LEN_IN_NO_SYLS_LTE_L,6.835944366455078,6.38338565826416,136.71888732910156,40.74761199951172
NUM_SYLS_FROM_NEXT_STRESSED_SYL_LTE,6.5688934326171875,6.066826343536377,39.413360595703125,36.80638122558594
SYL_ACCENTED_L,6.459627151489258,5.886315822601318,12.919254302978516,34.648712158203125
PHRASE_POSITION_IN_UTTERANCE_FW_EQ_C,6.296163082122803,10.268662452697754,25.18465232849121,105.4454345703125
NUM_WORDS_FROM_NEXT_CONT_WORD_LTE,6.248252232869466,2.7294399738311768,37.4895133972168,7.449842929840088
NUM_ACCENTED_SYLS_BEFORE_CURRENT_SYL_IN_CURRENT_PHRASE_LTE,6.243207931518555,7.156434059143066,37.45924758911133,51.21455001831055
QUINTPHONE_SEGMENT_VC_R,6.1594014167785645,5.271071910858154,12.318802833557129,27.784198760986328
NUM_SYLS_FROM_PREV_ACCENTED_SYL_LTE,5.948407790240119,7.246816635131836,101.12293243408203,52.51634979248047
SYL_VOWEL_TYPE,5.655990151798024,6.154495716094971,96.1518325805664,37.87781524658203
UTTERANCE_LEN_IN_NO_WORDS_EQ,5.5978270310622,7.769984722137451,72.7717514038086,60.37266159057617
PHRASE_LEN_IN_NO_SYLS_LTE_C,5.595617021833148,8.178208351135254,117.5079574584961,66.88308715820312
SYL_LEN_IN_NO_SEG_LTE_C,5.261650630405971,6.153763294219971,36.8315544128418,37.868804931640625
NUM_ACCENTED_SYLS_BEFORE_CURRENT_SYL_IN_CURRENT_PHRASE_EQ,4.910603114536831,3.9802558422088623,34.37422180175781,15.842435836791992
UTTERANCE_LEN_IN_NO_WORDS_LTE,4.887001673380534,6.535496711730957,58.644020080566406,42.71271896362305
QUINTPHONE_SEGMENT_ARTICULATORY_TYPE_L,4.374207305908203,6.220075607299805,349.93658447265625,38.6893424987793
PHRASE_LEN_IN_NO_SYLS_LTE_R,4.276129531860351,6.78060245513916,85.52259063720703,45.97657012939453
WORD_LEN_IN_NO_SYLS_LTE_C,4.131928852626255,7.856262683868408,28.92350196838379,61.720863342285156
WORD_LEN_IN_NO_SYLS_EQ_L,3.905064821243286,4.234274864196777,31.24051856994629,17.9290828704834
PHRASE_LEN_IN_NO_SYLS_EQ_C,3.8074847134676846,5.307358264923096,83.76466369628906,28.168052673339844
NUM_SYLS_FROM_NEXT_ACCENTED_SYL_LTE,1.5297416238223804,1.905002474784851,26.00560760498047,3.6290342807769775
QUINTPHONE_SEGMENT_VC_LL,0.3746950328350067,0.06416204571723938,0.7493900656700134,0.004116768017411232
QUINTPHONE_SEGMENT_VC_L,0.3647202253341675,0.20473583042621613,0.729440450668335,0.04191675782203674
PHRASE_POSITION_IN_UTTERANCE_BW_LTE_C,0.06549458702405293,0.006004568189382553,0.1964837610721588,3.6054836527910084e-05
